Iteration,Epoch,Train AUC,Train Accuracy,Train F1,Train Recall,Train Precision,Train W_distance,Train critic_loss,Train gen_loss,Val AUC,Val Accuracy,Val F1,Val Recall,Val Precision,Val W_distance,Test AUC,Test Accuracy,Test F1,Test Recall,Test Precision,Train total_loss,Val critic_loss,Val gen_loss,Val total_loss,Test W_distance,Test critic_loss,Test gen_loss,Test total_loss
87,16,0.8152286910910754,0.7594779191616766,0.4074133837394251,0.7048735742203079,0.2865062897159901,1.9188149983297564,-1.8345135612759047,0.2831435908635933,0.8142874609791417,0.7788239474151715,0.407425035697287,0.6815286624203821,0.2905634758995248,1.7807130813598633,0.6407044020615764,0.5900900900900901,0.6566037735849056,0.8080495356037152,0.5529661016949152,0.282960139507466,-1.7807130813598633,0.2757715582847595,0.275593489408493,1.4543304443359375,-1.4543304443359375,1.397504806518555,1.3973593711853027
88,0,0.6139356605648535,0.6761508233532935,0.2577892141095743,0.4794225554314882,0.176291169311083,6.68785855028176,-4.658059971775123,0.3663597723324142,0.687178169461649,0.718777758038728,0.3035635723713154,0.5493630573248408,0.2097264437689969,8.437470436096191,0.4609212105894989,0.5195195195195195,0.0419161676646706,0.0216718266253869,0.6363636363636364,0.3658939663352365,-8.437470436096191,0.3280484080314636,0.3272046744823456,8.475179672241211,-8.475179672241211,1.0103838443756104,1.0095363855361938
88,1,0.6777028979106701,0.7042009730538922,0.2973663740415602,0.533407749960134,0.2061442701753305,4.708139813588764,-4.286197045748819,0.3403012087780558,0.7119961358046862,0.7049209451057026,0.3223174214606283,0.6289808917197452,0.2166758091058694,2.9467272758483887,0.5929198747168041,0.5900900900900901,0.5517241379310345,0.5201238390092879,0.5874125874125874,0.3398725890734814,-2.9467272758483887,0.3186309933662414,0.3183363080024719,3.210819721221924,-3.210819721221924,1.0576789379119873,1.057357907295227
88,2,0.7116144616559973,0.7000187125748503,0.3212955122777307,0.6048939901163718,0.2187409926788493,1.8759167230057856,-1.7884569218772617,0.3296835010458609,0.7356270784059749,0.7535974418191508,0.3479078514339445,0.589171974522293,0.2468312208138759,1.5058836936950684,0.5939759362391573,0.5840840840840841,0.5114638447971782,0.4489164086687306,0.5942622950819673,0.3295046553536732,-1.5058836936950684,0.3141916394233703,0.3140410482883453,1.9511830806732176,-1.9511830806732176,1.1658430099487305,1.1656478643417358
88,3,0.7282432820045057,0.7490737275449102,0.3476441828221158,0.5697201626405166,0.2501400168020162,1.2454724458877198,-1.1796093124673217,0.3234738764827123,0.7474231268396001,0.7688754663350507,0.3656752803510482,0.5971337579617835,0.2635277582572031,0.5286009311676025,0.5898419518183213,0.5645645645645646,0.5606060606060606,0.5727554179566563,0.5489614243323442,0.3233559155514662,-0.5286009311676025,0.3098618686199188,0.309808999300003,0.898201584815979,-0.898201584815979,1.0987815856933594,1.0986918210983276
88,4,0.7411862608125603,0.740999251497006,0.3530126676950404,0.6023289200829478,0.2496693996297276,0.6686228560830305,-0.6436973914771736,0.3184650046561292,0.7549311793692217,0.7884171255995737,0.3774176685833769,0.5748407643312102,0.2809338521400778,0.4997031688690185,0.6559044670499778,0.6216216216216216,0.5625000000000001,0.5015479876160991,0.6403162055335968,0.3184006349169814,-0.4997031688690185,0.3035008013248443,0.3034508228302002,0.8707356452941895,-0.8707356452941895,1.1732152700424194,1.1731282472610474
88,5,0.7481088071282811,0.7434505988023952,0.3602725024497223,0.6154643284176963,0.254675594550912,0.3881873298547938,-0.3815962066547666,0.315570864902285,0.7566997746947426,0.6413217267720732,0.3231645993965806,0.767515923566879,0.2046709129511677,0.3894652724266052,0.6501728510953253,0.6186186186186187,0.6068111455108359,0.6068111455108359,0.6068111455108359,0.3155327052816193,-0.3894652724266052,0.3081092834472656,0.3080703318119049,0.5923243165016174,-0.5923243165016174,1.2387462854385376,1.2386870384216309
88,6,0.7551210631699888,0.7359094311377246,0.3591408591408591,0.6305509048871881,0.2510713945589028,0.3648878837238529,-0.3484080573488138,0.3126163657732352,0.7656538755943079,0.6500266477171789,0.3285616905248807,0.767515923566879,0.2090199479618386,0.2767724990844726,0.6251974474000126,0.5975975975975976,0.6464379947229552,0.7585139318885449,0.5632183908045977,0.312581524967501,-0.2767724990844726,0.3038546741008758,0.3038269877433777,0.0955786705017089,-0.0955786705017089,1.1228214502334597,1.1228119134902954
88,7,0.7615393842779763,0.7336452095808383,0.3621902585472957,0.6443204463929852,0.251893172115055,0.5944051329247252,-0.5823214319439795,0.3095173156725432,0.7748179663430372,0.663705809202345,0.334622144112478,0.7579617834394905,0.2147045557059088,1.0892326831817627,0.6664109252723646,0.6276276276276276,0.5664335664335665,0.5015479876160991,0.6506024096385542,0.3094590835293486,-1.0892326831817627,0.2984438240528106,0.2983348965644836,0.7133693695068359,-0.7133693695068359,1.3241957426071167,1.324124455451965
88,8,0.7720493488365234,0.7306418413173653,0.3656155659857649,0.6614047675994579,0.2526341433704854,0.9106521333762986,-0.8876023226255875,0.3048430615734911,0.7843434497813814,0.6732989873867472,0.3429796355841372,0.7643312101910829,0.2210962690004606,1.1657159328460691,0.671239924541245,0.6291291291291291,0.6666666666666667,0.7647058823529411,0.5909090909090909,0.3047543013412286,-1.1657159328460691,0.2900097370147705,0.2898931801319122,0.6805720329284668,-0.6805720329284668,1.4478724002838137,1.44780433177948
88,9,0.7831080805576939,0.7310909431137724,0.3748830937207734,0.6871312390368363,0.2577538507551966,1.497205832047377,-1.4378337652026536,0.2990103704308321,0.7940083957730747,0.7230413927873512,0.3701010101010101,0.7292993630573248,0.2479696805630752,1.6232378482818604,0.6820171677693635,0.6486486486486487,0.5909090909090909,0.5232198142414861,0.678714859437751,0.2988665870543118,-1.6232378482818604,0.288217157125473,0.2880548238754272,1.0879223346710205,-1.0879223346710205,1.6175376176834106,1.6174287796020508
88,10,0.7911461838538009,0.7403349550898204,0.3836364847758012,0.6888109099609219,0.2658520068948535,1.8414258046064549,-1.754202773578153,0.2957435085923371,0.8014374832039962,0.7194883638301652,0.3726658720699245,0.7468152866242038,0.2482795129698253,2.005775213241577,0.681899827600213,0.6441441441441441,0.5714285714285715,0.4891640866873065,0.6869565217391305,0.2955680883149791,-2.005775213241577,0.2827901840209961,0.2825896143913269,1.4115192890167236,-1.4115192890167236,1.5308955907821655,1.5307544469833374
88,11,0.7961198457729085,0.7292009730538922,0.3815201829177084,0.7117684579811833,0.2606042913443293,2.1649915089864216,-2.052543067468141,0.2929037617352194,0.8058028521684198,0.7537750932670101,0.3894273127753303,0.7038216560509554,0.269183922046285,2.3335747718811035,0.6695881360062823,0.6291291291291291,0.5806451612903226,0.5294117647058824,0.6428571428571429,0.2926985074284725,-2.3335747718811035,0.2801103591918945,0.2798770070075989,1.7332682609558103,-1.7332682609558103,1.471056342124939,1.470883011817932
88,12,0.7983640907359274,0.723502994011976,0.3797330198975737,0.7215442290819175,0.2576694106588429,2.906541392046534,-2.72754329471531,0.2917877846849179,0.8044184156799213,0.7468466868004974,0.3812418584455059,0.6990445859872612,0.262089552238806,2.7348012924194336,0.7135726471039545,0.6711711711711712,0.6356073211314476,0.5913312693498453,0.6870503597122302,0.291515030355446,-2.7348012924194336,0.2840079963207245,0.283734530210495,2.0872111320495605,-2.0872111320495605,1.6936074495315552,1.6933987140655518
88,13,0.8030959145700898,0.7403910928143712,0.390108803165183,0.7076555023923445,0.2692762858443331,3.1641083480355268,-2.960733287348719,0.2892121015908475,0.809868599528502,0.7468466868004974,0.3886743886743887,0.7213375796178344,0.266001174398121,3.354865789413452,0.7041041980702056,0.6651651651651652,0.6174957118353345,0.5572755417956656,0.6923076923076923,0.2889160282621126,-3.354865789413452,0.282813012599945,0.2824775278568268,2.677360773086548,-2.677360773086548,1.4786707162857056,1.4784029722213743
88,14,0.8048253086413492,0.7399700598802396,0.3915936952714535,0.713237639553429,0.2698853349426675,3.702980596862153,-3.4388988397792426,0.2884672407440082,0.8110320611037029,0.7393853259904068,0.383872322553549,0.7277070063694268,0.2606959498003423,3.678155183792114,0.7114966287266787,0.6681681681681682,0.6235093696763202,0.56656346749226,0.6931818181818182,0.2881233508600303,-3.678155183792114,0.2784121930599212,0.2780443727970123,2.9098145961761475,-2.9098145961761475,1.7114359140396118,1.7111449241638184
88,15,0.8062641016171106,0.7377994011976048,0.391549785053628,0.7188870286215419,0.2690437117708488,3.949551994643525,-3.6559236989049855,0.2876559308902946,0.8053519869274552,0.7722508438443774,0.3969896519285041,0.6719745222929936,0.2817089452603471,4.82453727722168,0.6684057081479208,0.6411411411411412,0.5646630236794172,0.479876160990712,0.6858407079646017,0.2872903385204041,-4.82453727722168,0.2802160382270813,0.2797335982322693,3.8917465209960938,-3.8917465209960938,1.8834129571914675,1.883023738861084
88,16,0.810377858397382,0.7429827844311377,0.3961044671122054,0.7183637668447492,0.27343915986281,4.551120177286114,-4.179578168520671,0.2857524388743018,0.8080055963329627,0.7084739740628886,0.3700575815738964,0.767515923566879,0.2438037430450177,4.696606636047363,0.6899421422704419,0.6486486486486487,0.6343749999999999,0.628482972136223,0.6403785488958991,0.2853344810574502,-4.696606636047363,0.2801922857761383,0.2797226309776306,3.7930209636688232,-3.7930209636688232,1.9240847826004028,1.923705458641052
89,0,0.6127850780212944,0.6837668413173653,0.2594921455644896,0.4720982142857143,0.1789177920783105,8.093935974279118,-5.895896429501608,0.3731783502116175,0.6834757252371182,0.7214425297566175,0.3055801594331266,0.5493630573248408,0.2116564417177914,8.721522331237793,0.4470389659623247,0.4984984984984985,0.5616797900262467,0.6625386996904025,0.4874715261958998,0.3725887605686674,-8.721522331237793,0.3276775777339935,0.3268054127693176,8.722307205200195,-8.722307205200195,0.9894044399261476,0.9885321855545044
89,1,0.6818374185288214,0.6876122754491018,0.2974497096204023,0.563681314299386,0.202029441189081,4.8541997746793095,-4.394682217072584,0.3388887982347054,0.7129701448245384,0.7093622313021851,0.3228476821192053,0.6210191082802548,0.2181208053691275,2.9209914207458496,0.5857982290660626,0.5780780780780781,0.5163511187607573,0.4643962848297213,0.5813953488372093,0.3384493300129979,-2.9209914207458496,0.3215620219707489,0.3212699294090271,3.137956142425537,-3.137956142425537,1.1198722124099731,1.1195584535598757
89,2,0.7139565708163488,0.7352357784431137,0.3349158597348876,0.56827245174669,0.2374208597134288,1.517115522287563,-1.4040465642413693,0.3282695485089353,0.7319348232264374,0.6866228459761947,0.3236196319018404,0.6719745222929936,0.2131313131313131,1.0278863906860352,0.6682251848107663,0.6636636636636637,0.6124567474048443,0.5479876160990712,0.6941176470588235,0.3281291438525109,-1.0278863906860352,0.3141294419765472,0.3140266537666321,1.2903156280517578,-1.2903156280517578,1.2567001581192017,1.2565711736679075
89,3,0.733959944087788,0.7305482784431138,0.3448966129068948,0.6044972490232039,0.241279439847231,0.7720883118892145,-0.6436724656713223,0.3208859975109557,0.7424206241554236,0.772606146740096,0.3606393606393606,0.5748407643312102,0.2627365356622999,0.3745604753494262,0.7122728790764427,0.6606606606606606,0.6994680851063829,0.8142414860681114,0.6130536130536131,0.3208216302643883,-0.3745604753494262,0.311568021774292,0.3115305602550506,0.5979079008102417,-0.5979079008102417,1.0703226327896118,1.070262789726257
89,4,0.7436704179050071,0.7367608532934131,0.3528166908195891,0.6115142333147277,0.2479309452993663,0.4986028816528663,-0.4823991720988498,0.3169217754980761,0.7485502899420116,0.7679872090957541,0.3610567514677104,0.5875796178343949,0.2605932203389831,0.4259725213050842,0.6799501755589454,0.6486486486486487,0.61,0.56656346749226,0.6606498194945848,0.3168735355808657,-0.4259725213050842,0.3074569404125213,0.3074143528938293,0.5430502891540527,-0.5430502891540527,1.3170983791351318,1.317044019699097
89,5,0.7518930855627006,0.7203499251497006,0.3509305305218354,0.6442867394944581,0.241136445028053,0.3869434157352961,-0.3670332543563075,0.3139074025396815,0.7586466783076504,0.6791614851661041,0.3365172667156502,0.7292993630573248,0.218720152817574,0.3930504322052002,0.697785881269801,0.6681681681681682,0.6382978723404256,0.6037151702786377,0.6770833333333334,0.313870699214246,-0.3930504322052002,0.3034210801124573,0.3033817708492279,0.3314088582992553,-0.3314088582992553,1.2402794361114502,1.240246295928955
89,6,0.7580388355577102,0.724438622754491,0.3551410054300228,0.6466788932302049,0.2447858501101687,0.6612720039790262,-0.6459486072191489,0.3114998838680233,0.7627655997462928,0.6955054183691597,0.3422870299309286,0.7101910828025477,0.2254802831142568,0.4285914897918701,0.6903573459458971,0.6591591591591591,0.6332794830371566,0.6068111455108359,0.6621621621621622,0.3114352890073013,-0.4285914897918701,0.3020667731761932,0.3020239174365997,0.1317992210388183,-0.1317992210388183,1.229591965675354,1.229578733444214
89,7,0.7608005554580652,0.7187125748502994,0.3547390109890109,0.6590111642743222,0.2426876541759661,1.0445092620963825,-1.0172994783192784,0.3103261104422415,0.7648723440025371,0.6706342156688577,0.3330935251798561,0.7372611464968153,0.2151486988847583,0.6570034027099609,0.6909350206247913,0.6516516516516516,0.6340694006309148,0.6222910216718266,0.6463022508038585,0.31022438049441,-0.6570034027099609,0.3079026341438293,0.3078369200229645,0.3464865684509277,-0.3464865684509277,1.478799819946289,1.4787651300430298
89,8,0.7655169740690011,0.7255052395209581,0.3612453733942957,0.6614047675994579,0.2484799472848713,1.3510211589093697,-1.3090471644088355,0.3085824307745802,0.7624019782030855,0.7686978148871914,0.3679611650485437,0.6035031847133758,0.2646648044692737,1.287545919418335,0.6566716912328842,0.6456456456456456,0.5693430656934307,0.4829721362229102,0.6933333333333334,0.3084515260581394,-1.287545919418335,0.3018954992294311,0.3017667531967163,0.9074397087097168,-0.9074397087097168,1.4435641765594482,1.4434734582901
89,9,0.7691108330681279,0.7172062125748503,0.359707658087067,0.6770874870404339,0.2449085559337679,1.7675655844682705,-1.6993354406542407,0.306626457868222,0.7729272616814216,0.6919523894119737,0.3431818181818182,0.7213375796178344,0.2251491053677932,1.6546173095703125,0.715684770148661,0.6681681681681682,0.6725925925925926,0.7027863777089783,0.6448863636363636,0.3064565243241563,-1.6546173095703125,0.2971784770488739,0.2970130145549774,1.2389883995056152,-1.2389883995056152,1.4864121675491333,1.48628830909729
89,10,0.7754723279146593,0.7423933383233533,0.3734383178208134,0.6541497249461852,0.2613057324840764,1.842323298939688,-1.7666872692322302,0.3033456833241229,0.7793899818762362,0.747201989696216,0.3700752545374059,0.6656050955414012,0.2562844880441447,1.7141757011413574,0.7145294207908727,0.6576576576576577,0.6656891495601174,0.7027863777089783,0.6323119777158774,0.3031690145971992,-1.7141757011413574,0.2941144108772278,0.2939429879188537,1.376759052276611,-1.376759052276611,1.3874977827072144,1.3873600959777832
89,11,0.7859507812445949,0.7115550149700599,0.368141665471091,0.7158456878686434,0.2477859015036556,2.068763984748703,-1.970084199005972,0.2979128463004163,0.7936893513017143,0.7047432936578433,0.3583011583011583,0.7388535031847133,0.236493374108053,2.081681251525879,0.7361470904151135,0.6786786786786787,0.6871345029239766,0.7275541795665634,0.6509695290858726,0.2977158378805158,-2.081681251525879,0.2858116328716278,0.2856034636497497,1.6820244789123535,-1.6820244789123535,1.5533971786499023,1.5532289743423462
89,12,0.7955757260409028,0.7476328592814371,0.3894886942350785,0.686014989634827,0.2719428553367679,2.312212656786342,-2.187504292319635,0.2932735251809308,0.7866162436302548,0.749511458518387,0.3682795698924731,0.6544585987261147,0.2562344139650873,2.4522502422332764,0.7001778154870971,0.6606606606606606,0.5814814814814815,0.4860681114551083,0.7235023041474654,0.2930547747516988,-2.4522502422332764,0.2932036519050598,0.2929584383964538,1.9281299114227293,-1.9281299114227293,1.8647937774658203,1.8646010160446167
89,13,0.8001657646559206,0.7088416916167665,0.3743541285510364,0.7424242424242424,0.2502755450415334,2.618261224780968,-2.463315617681264,0.290616581290068,0.7986719535073877,0.7731391010836738,0.3921941932413136,0.6560509554140127,0.2797012898845892,2.745554208755493,0.7308848351370624,0.6831831831831832,0.691970802919708,0.7337461300309598,0.6546961325966851,0.2903702497282998,-2.745554208755493,0.2839141190052032,0.2836395502090454,2.186509847640991,-2.186509847640991,1.63178813457489,1.631569504737854
90,0,0.6117727326844866,0.6818300898203593,0.2575757575757575,0.4703771629056694,0.1773441962540961,9.696592455999758,-7.32749714508742,0.3669962524832366,0.6851881216113465,0.6848463314976017,0.2960317460317461,0.5939490445859873,0.1971458773784355,11.152883529663086,0.4433923945518057,0.5195195195195195,0.0909090909090909,0.0495356037151702,0.5517241379310345,0.3662635027687275,-11.152883529663086,0.3280061185359955,0.3268908262252807,11.114914894104004,-11.114914894104004,0.9737982749938964,0.972686767578125
90,1,0.6817593297335163,0.7091036676646707,0.303282913165266,0.5396762102241008,0.2109019510066695,7.135835787493312,-6.300394870135599,0.3392526330526717,0.700485062223224,0.6974595842956121,0.3130294473578055,0.6178343949044586,0.2096164235548352,3.24399471282959,0.5790105515890567,0.5990990990990991,0.467065868263473,0.3622291021671827,0.6573033707865169,0.3386225935656582,-3.24399471282959,0.3232352435588836,0.3229108452796936,3.506887912750244,-3.506887912750244,0.9781410098075868,0.9777902960777284
90,2,0.7110290038876207,0.7288922155688623,0.3293524047585983,0.5674296195868889,0.2320083477353507,2.837323804958138,-2.654074526118661,0.3294638347661424,0.7303201780026161,0.7249955587138035,0.3350515463917525,0.6210191082802548,0.2294117647058823,2.0471901893615723,0.6499652492575977,0.6516516516516516,0.5886524822695036,0.5139318885448917,0.6887966804979253,0.329198427313531,-2.0471901893615723,0.313292384147644,0.3130876719951629,2.4027042388916016,-2.4027042388916016,1.0739370584487915,1.0736967325210571
90,3,0.7327735334019245,0.7333832335329341,0.3449195402298851,0.5981025273060672,0.2423361436831734,1.6934275133167198,-1.61667471286244,0.3213697044256918,0.7421544353549672,0.7257061645052407,0.3412969283276451,0.6369426751592356,0.2331002331002331,1.5877147912979126,0.6480065710494725,0.6336336336336337,0.5933333333333334,0.5510835913312694,0.6425992779783394,0.3212080369544055,-1.5877147912979126,0.3077511191368103,0.307592362165451,1.8960392475128167,-1.8960392475128167,1.1477036476135254,1.14751398563385
90,4,0.741954319920144,0.7280688622754491,0.3501185099056393,0.6241728454117834,0.2432953168215295,1.5553918317406477,-1.4925551307593992,0.3177513684341294,0.7482715240391412,0.7527091845798544,0.3597056117755289,0.6226114649681529,0.2529107373868046,1.1241532564163208,0.5913312693498451,0.581081081081081,0.4665391969407265,0.3777089783281733,0.61,0.3176021129210533,-1.1241532564163208,0.3056443333625793,0.3055319190025329,1.4567649364471436,-1.4567649364471436,1.2394589185714722,1.2393132448196411
90,5,0.7490147945279151,0.7499532185628742,0.3623696705079569,0.605485568489874,0.2585543563378843,0.9372750401496888,-0.9143383881735232,0.3145531864223366,0.7481236236829067,0.6805826967489785,0.3311011904761904,0.7085987261146497,0.2160194174757281,0.6224808692932129,0.6913050934659578,0.6636636636636637,0.6083916083916084,0.5386996904024768,0.6987951807228916,0.3144617525835191,-0.6224808692932129,0.3060263693332672,0.3059641122817993,0.90403950214386,-0.90403950214386,1.152745485305786,1.1526551246643066
90,6,0.7553080971425541,0.7365269461077845,0.3589801957659914,0.6286374870445667,0.2512186574059324,0.6600741270059597,-0.6426740009042095,0.3118328453359489,0.755991795271519,0.7553739562977438,0.3586399627387052,0.6130573248407644,0.2534562211981567,1.4407843351364136,0.6741373241025733,0.6531531531531531,0.5698324022346368,0.4736842105263157,0.7149532710280374,0.3117685779358584,-1.4407843351364136,0.3274906277656555,0.3273465633392334,1.7412806749343872,-1.7412806749343872,1.3786295652389526,1.378455400466919
90,7,0.7632838218493968,0.7367982784431137,0.3637679520524708,0.6411033163265306,0.2539231473587824,0.6114581704853538,-0.5915569291254896,0.3080618123808307,0.7757071197225525,0.6892876176940842,0.345189067764882,0.7340764331210191,0.2256485560450318,0.7050354480743408,0.6958452553953913,0.6561561561561562,0.6438569206842923,0.6408668730650154,0.646875,0.3080026566879182,-0.7050354480743408,0.2971965372562408,0.2971260249614715,0.8424661755561829,-0.8424661755561829,1.2144079208374023,1.21432363986969
90,8,0.7760982913245782,0.730127245508982,0.3700257720700651,0.6753029336734694,0.2548282293484146,0.7715318564526336,-0.7411369277376257,0.3028667377854536,0.783164545434862,0.7180671522472908,0.3572296476306196,0.7022292993630573,0.2395437262357414,0.912778615951538,0.6928756464992013,0.6621621621621622,0.6781115879828327,0.7337461300309598,0.6303191489361702,0.30279262409268,-0.912778615951538,0.2904315590858459,0.2903402745723724,0.7899703979492188,-0.7899703979492188,1.3003127574920654,1.3002337217330933
90,9,0.7853669374055667,0.737565494011976,0.3783328531217447,0.6805134747249243,0.2619946588083617,0.9734181518683176,-0.9305415652736932,0.2981937705399747,0.7910456125335443,0.7154023805294013,0.3652931854199683,0.7340764331210191,0.2431434599156118,1.1542317867279053,0.6997445594779266,0.6516516516516516,0.5886524822695036,0.5139318885448917,0.6887966804979253,0.2981007163834474,-1.1542317867279053,0.2862530648708343,0.2861376404762268,1.031745195388794,-1.031745195388794,1.2635595798492432,1.2634564638137815
90,10,0.7922107072424824,0.7410366766467066,0.3847692718058148,0.6903014834901898,0.2667180277349769,1.4385369490720554,-1.369630132695872,0.2945216141774983,0.795004374921194,0.7246402558180849,0.3699186991869918,0.7245222929936306,0.2483624454148471,1.1921162605285645,0.7095108720179801,0.6666666666666666,0.6312292358803987,0.5882352941176471,0.6810035842293907,0.2943846511642286,-1.1921162605285645,0.2872217297554016,0.2871025204658508,0.9075491428375244,-0.9075491428375244,1.4050891399383545,1.4049984216690063
90,11,0.7994598814945256,0.7193394461077844,0.3785967310919148,0.7285919311114655,0.2557443116621421,1.6480104530642847,-1.563232035640471,0.2914607136013979,0.8001963301607194,0.6930182980991295,0.36,0.7738853503184714,0.2345559845559845,1.573565125465393,0.7098448401917157,0.6456456456456456,0.6819407008086253,0.7832817337461301,0.60381861575179,0.2913043903978342,-1.573565125465393,0.28388711810112,0.2837297618389129,1.2915030717849731,-1.2915030717849731,1.32459557056427,1.3244664669036863
90,12,0.8030116246288386,0.7218656437125749,0.3821934035787768,0.733136660819646,0.2584680252986648,1.966876991922984,-1.859751424032771,0.2894449436200593,0.8065025529925861,0.6987031444306271,0.3633633633633634,0.7707006369426752,0.2377210216110019,1.888882398605347,0.7067217864589446,0.6606606606606606,0.6424050632911392,0.628482972136223,0.656957928802589,0.2892589684776561,-1.888882398605347,0.2792428135871887,0.2790539264678955,1.5033948421478271,-1.5033948421478271,1.4672623872756958,1.4671120643615725
90,13,0.8072650337880781,0.7567552395209581,0.4015744406592395,0.6954476600494299,0.2822885990744636,2.162016262836799,-2.038988048676959,0.2876107007978919,0.8069328809397356,0.7214425297566175,0.3748006379585327,0.7484076433121019,0.25,2.1971218585968018,0.6959264908971108,0.6651651651651652,0.6252100840336134,0.5758513931888545,0.6838235294117647,0.2874068019930241,-2.1971218585968018,0.2799078226089477,0.2796881198883056,1.7798593044281006,-1.7798593044281006,1.4219791889190674,1.421801209449768
90,14,0.8119052684542405,0.7370789670658683,0.3940485175202157,0.7285121990113219,0.2700617740076257,2.369036002787287,-2.2296954461200507,0.2853189114146603,0.807040821135136,0.7672766033043169,0.405086285195277,0.7101910828025477,0.2833545108005083,2.493926525115967,0.7041944597387827,0.6516516516516516,0.6627906976744187,0.7058823529411765,0.6246575342465753,0.285095941870048,-2.493926525115967,0.2902933061122894,0.2900439202785492,2.088332176208496,-2.088332176208496,1.3328229188919067,1.3326140642166138
90,15,0.8113919595695152,0.7438342065868263,0.3976945244956772,0.7206984531972572,0.2746164362752544,2.542337550374562,-2.3897304875408105,0.2854063433265971,0.8055111907554795,0.7138035174986677,0.3719298245614034,0.7595541401273885,0.2462570986060919,2.6151678562164307,0.7198458330700701,0.6711711711711712,0.6403940886699507,0.6037151702786377,0.6818181818181818,0.2851673702778431,-2.6151678562164307,0.2805193364620209,0.2802578210830688,2.138002634048462,-2.138002634048462,1.7242287397384644,1.7240149974822998
91,0,0.61[70993608152742,0.6775542664670658,0.2622396335067326,0.4883980543816282,0.1792403137071286,7.017777584405047,-5.083029671486266,0.3639875516920032,0.6816152693028273,0.7033220820749689,0.2977291841883936,0.5636942675159236,0.2022857142857143,8.444315910339355,0.4303044526081109,0.5225225225225225,0.0535714285714285,0.0278637770897832,0.6923076923076923,0.3634792487248553,-8.444315910339355,0.3280514180660248,0.3272069990634918,8.424297332763672,-8.424297332763672,0.9929725527763368,0.9921301007270812
91,1,0.6835297962008345,0.7112275449101796,0.3054280313259518,0.5412346466741107,0.2127406106965954,5.194663950354753,-4.695494190090431,0.3381988396366199,0.7090164769593852,0.6688577011902647,0.3096296296296296,0.6656050955414012,0.2017374517374517,2.991401672363281,0.5335728276272915,0.5615615615615616,0.4671532846715329,0.3962848297213622,0.5688888888888889,0.3377292902176108,-2.991401672363281,0.3196920454502105,0.3193929195404053,3.147651672363281,-3.147651672363281,1.193942666053772,1.193627953529358
91,2,0.7159405643114641,0.6930202095808383,0.3220794247696186,0.6214815405470058,0.2173634157905011,1.991114876798527,-1.8922439469013383,0.3273976716095816,0.7330724937814985,0.7095398827500444,0.3307408923454768,0.643312101910828,0.2225895316804407,1.2851152420043943,0.6359385859607001,0.6111111111111112,0.5557461406518011,0.5015479876160991,0.6230769230769231,0.3272084472148913,-1.2851152420043943,0.3158253729343414,0.3156968653202057,1.5889580249786377,-1.5889580249786377,1.0472593307495115,1.0471004247665403
91,3,0.7341090401746846,0.7320265718562874,0.3446445324119626,0.6005582137161084,0.2416647947886917,1.041536948281134,-1.005688394648497,0.3195851956120508,0.745652461864315,0.7429383549475929,0.3490778227620333,0.6178343949044586,0.2432601880877743,0.782122015953064,0.657583334085514,0.6306306306306306,0.5669014084507042,0.4984520123839009,0.6571428571428571,0.3194846267725862,-0.782122015953064,0.308645486831665,0.3085672855377197,1.05047869682312,-1.05047869682312,1.072759747505188,1.0726547241210938
91,4,0.7487283249876683,0.733439371257485,0.3535284774222827,0.6213112139097144,0.247050615248002,0.7524021539859429,-0.7363240754376806,0.312959136363275,0.761359511537183,0.7639012257949902,0.3656324582338902,0.6098726114649682,0.2610770279481936,1.056322693824768,0.6562655137242867,0.6231231231231231,0.624813153961136,0.6470588235294118,0.6040462427745664,0.3128855039557311,-1.056322693824768,0.3008739054203033,0.3007682859897613,1.2940640449523926,-1.2940640449523926,1.2742249965667725,1.2740955352783203
91,5,0.7588682511125756,0.7514595808383233,0.3687862370497101,0.6191160044678474,0.2626057529610829,0.81085000623486,-0.7864232690681419,0.3085010018355832,0.7688675640668045,0.7352993426896429,0.3637916310845431,0.678343949044586,0.2485414235705951,0.8207836151123047,0.689165891920678,0.6471471471471472,0.6076794657762937,0.5634674922600619,0.6594202898550725,0.3084223595086763,-0.8207836151123047,0.2961733043193817,0.296091228723526,0.9482665657997132,-0.9482665657997132,1.1650875806808472,1.1649928092956543
91,6,0.7709034576976609,0.7363866017964071,0.3684859352235795,0.6553978631797162,0.2562903376671967,1.0086163198162696,-0.9693587855307642,0.3035717652140263,0.7786678333123185,0.7145141232901048,0.3559118236472946,0.7070063694267515,0.2378146759507231,1.0657436847686768,0.6812048127521686,0.6426426426426426,0.568840579710145,0.4860681114551083,0.6855895196506551,0.3034748293354732,-1.0657436847686768,0.2946246564388275,0.2945180833339691,0.9949037432670592,-0.9949037432670592,1.24820876121521,1.248109221458435
91,7,0.7816395979165549,0.7111152694610778,0.3651616086849247,0.7079081632653061,0.2460379031364291,1.1930603676213476,-1.147703111742785,0.2989620925602085,0.7787385198119612,0.7303251021495826,0.3589527027027027,0.6767515923566879,0.2442528735632184,1.2412761449813845,0.7106932998763416,0.6546546546546547,0.608843537414966,0.5541795665634675,0.6754716981132075,0.2988473222490342,-1.2412761449813845,0.2933517694473266,0.2932276427745819,1.0913907289505005,-1.0913907289505005,1.4509000778198242,1.4507908821105957
